bookId;Characters

16981, Tod Clifton

16981, Ras the Exhorter

16981, Sybil (Invisible Man)

16981, Unnamed Narrator

16793,Tristran Thorn

16793, Ywain

16793, Victoria Forester

16793, Dunstan Thorn

16793, Madame Semele

16793, Lady Una

16793, Lord Primus

16793, Lord Septimus

16793, The Lilim

16793, Mr. Monday

16735,Tom Wingo

16735, Dr. Susan Lowenstein

16735, Savannah Wingo

16735, Luke Wingo

16735, Lila Wingo

16735, Henry Wingo

16735, Sallie Wingo

16735, Bernard Woodruff

16735, Herbert Woodruff

16735, Eddie Detreville

16735, Tolitha Wingo

16735, John Stanopolous

16735, Reese Newbury

16735, Amos Wingo

16690,Manuel Garcia Mannie O'Kelly-Davis

16690, Wyoming Wyoh Knott

16690, Professor Bernardo de la Paz

16690, Adam Selene

16690, Stuart Rene Stu LaJoie

16690, HOLMES IV

16634,Joseph Knecht

16631,Maria

16631, Harry Haller

16631, Pablo Soler

16631, Hermine

16527,Eliza Sommers

16527, Rose Sommers

16527, Joaquín Andieta

16527, Jacob Todd

16527, Tao Chi'en

16328,Hercule Poirot

16328, Dr. James Sheppard

16328, Caroline Sheppard

16328, Roger Ackroyd

16328, Flora Ackroyd

16328, Mrs. Ackroyd

16328, Hector Blunt

16328, Ralph Paton

16328, Geoffrey Raymond (The Murder of Roger Ackroyd)

16328, Parker (The Murder of Roger Ackroyd)

16328, Elizabeth Russell (The Murder of Roger Ackroyd)

16328, Mrs. Ferrars

16328, Charles Kent

16328, Inspector Raglan

16328, Mr. Hammond

16299,Justice Lawrence John Wargrave

16299, Vera Elizabeth Claythorne

16299, Philip Lombard

16299, General John Gordon Macarthur

16299, Dr Edward George Armstrong

16299, Anthony James Marston

16299, William Henry Blore

16299, Mr Thomas Rogers

16299, Mrs Ethel Rogers

16299, Emily Caroline Brent

16299, Isaac Morris

16299, Fred Narracott

16286,Nicholas Urfe

16286, Alison Kelly

16286, Maurice Conchis

16286, Julie Holmes

16286, June Holmes

16286, Lily de Seitas

16286, Joe Harrison

16286, Sandy Mitford

16286, Demetriades

16286, Joan Kemp

16286, John Leverrier

16286, John Briggs

16213,[]

15881,Ron Weasley

15881, Petunia Dursley

15881, Vernon Dursley

15881, Dudley Dursley

15881, Severus Snape

15881, Rubeus Hagrid

15881, Lord Voldemort

15881, Minerva McGonagall

15881, Neville Longbottom

15881, Fred Weasley

15881, George Weasley

15881, Percy Weasley

15881, Ginny Weasley

15881, Colin Creevey

15881, Filius Flitwick

15881, Gilderoy Lockhart

15881, Lucius Malfoy

15881, Pomona Sprout

15881, Arthur Weasley

15881, Molly Weasley

15881, Cornelius Fudge

15881, Poppy Pomfrey

15881, Oliver Wood

15881, Dobby

15881, Parvati Patil

15881, Dean Thomas

15881, James Potter

15881, Seamus Finnigan

15881, Rolanda Hooch

15881, Katie Bell

15881, Draco Malfoy

15881, Albus Dumbledore

15881, Harry Potter

15881, Hermione Granger

15622,Bigger Thomas

15622, Mary Dalton

15622, Mrs. Dalton

15622, Henry Dalton

15622, Jan Erlone

15622, Boris Max

15622, Mrs. Thomas

15622, Buddy Thomas

15622, Vera Thomas

15241,Frodo Baggins

15241, Meriadoc Brandybuck

15241, Peregrin Took

15241, Gandalf

15241, Aragorn

15241, Gimli

15241, Boromir

15241, Bilbo Baggins

15241, Eriol

15241, Rúmil

15241, Treebeard

15241, Saruman

15241, Éowyn

15241, Éomer

15241, Elrond Half-elven

15241, Arwen Undómiel

15241, Galadriel

15241, Faramir

15241, Gollum

15241, Legolas

15241, Sam Gamgee

15196,Vladek Spiegelman

15196, Anja Spiegelman

15196, Art Spiegelman

15196, Mala Spiegelman

15195,Vladek Spiegelman

15195, Anja Spiegelman

15195, Art Spiegelman

15195, Mala Spiegelman

14942,Clarissa Dalloway

14942, Septimus Warren Smith

14942, Peter Walsh

14942, Sally Seton

14942, Richard Dalloway

14942, Lucrezia Smith

14942, Hugh Whitbread

14942, Elizabeth Dalloway

14942, Doris Kilman

14942, Sir William Bradshaw

14891,Francie Nolan

14891, Neeley Nolan

14891, Katie Nolan

14891, Johnny Nolan

14891, Mary Rommely

14891, Sissy Rommely

14891, Eva Evy Rommely Flittman

14891, Thomas Rommely

14891, Sergeant McShane

14836,Saleem Sinai

14836, Jawaharlal Nehru

14836, Reginald Dyer

14836, Aadam Aziz

14836, Naseem Ghani

14836, Amina Sinai

14836, Mumtaz Aziz

14836, Ahmed Sinai

14836, Emerald Aziz

14836, Nadir Khan

14836, Padma Mangroli

14836, Tai

14836, Maggiore Zulfikar

14836, Mian Abdullah

14836, Rani of Cooch Naheen

14836, Lifafa Das

14836, Shri Ramram Seth

14836, Mustapha Kemal

14836, S. P. Butt

14836, William Methwold

14836, Wee Willie Winkie

14836, Vanita

14836, Mary Pereira

14836, Joseph D'Costa

14836, Doctor Narlikar

14836, Hanif Aziz

14836, Sonny Ibrahim

14836, Homi Catrack

14836, Lila Sabarmati

14836, The Brass Monkey / Jamila Singer

14836, Ismail Ibrahim

14836, Nussie Ibrahim

14836, Doctor Schaapsteker

14836, Musa

14836, Cyrus Dabash / Cyrus-the-great

14836, Sonia Aziz

14836, Mustapha Aziz

14836, Pia Aziz

14836, Commander Sabarmati

14836, Toxy Catrak

14836, Evie Lilith Burns

14836, Qasim Khan

14836, Emil Zagallo

14836, Alauddin Latif / Uncle Puffs

14836, Farooq Rasheed

14836, Shaheed Dar

14836, Ayooba Baloch

14817,Bob Arctor

14817, Donna Hawthorne

14817, Ernie Luckman

14817, Jim Barris

14817, Charles Freck

14497,Richard Mayhew

14497, Door

14497, Marquis de Carabas

14497, Hunter

14497, Mr. Croup

14497, Mr. Vandemar

14497, Islington

14497, Jessica Bartram

14497, Old Bailey

14249,Deanna Wolfe

14249, Eddie Bondo

14249, Lusa Maluf Landowski

14249, Garnett Walker

14249, Nannie Rawley

13872,Olympia Oly Binewski

13872, Arturo Arty Binewski

13872, Al Binewski

13496,Brandon Stark

13496, Catelyn Stark

13496, Tyrion Lannister

13496, Daenerys Targaryen

13496, Eddard Stark

13496, Theon Greyjoy

13496, Robb Stark

13496, Arya Stark

13496, Jaime Lannister

13496, Joffrey Baratheon

13496, Robert Baratheon

13496, Tywin Lannister

13496, Lysa Arryn

13496, Petyr Baelish

13496, Sansa Stark

13496, Viserys Targaryen

13496, Varys

13496, Hodor

13496, Beric Dondarrion

13496, Thoros of Myr

13496, Sandor Clegane

13496, Samwell Tarly

13496, Pyp

13496, Tommen Baratheon

13496, Stannis Baratheon

13496, Grenn

13496, Mace Tyrell

13496, Septa Mordane

13496, Jon Snow

13496, Cersei Lannister

13496, Jorah Mormont

13214,Maya Angelou

13214, Bailey Johnson Jr.

13214, Annie Momma Henderson

13214, Uncle Willie

13214, Bailey Johnson

13214, Vivian Baxter

13214, Mr. Freeman (I Know Why The Caged Bird Sings)

13103,[]

13033,[]

12967,Peter Lake

12967, Beverly Penn

12967, Mootfowl

12967, Issac Penn

12967, Willa Penn

12967, Harry Penn

12967, Jayga

12967, Pearly Soames

12898,Willy Loman

12898, Linda Loman

12898, Happy Loman

12898, Biff Loman

12898, Ben Loman

12898, Howard Wagner

12781,Gibreel Farishta

12781, Saladin Chamcha

12749,Narrator/Marcel

12749, Baron de Charlus

12749, Mme Swann

12749, Gilberte Swann

12749, Cottard

12749, Odette de Crécy

12749, Charles Swann

12749, Françoise de Combray

12749, Madame Verdurin

12661,[]

12659,[]

12657,[]

12557,Winnie

12557, Auntie Helen

12557, Pearl Rush

12557, Mary

12557, Frank Russell

12557, Roger Bao Bao

12557, Doug Cheu

12557, Phil Brandt

12557, Tessa Russo

12557, Cleo

12557, Mimi Wong

12557, Loy Fong

12557, Edna Fong

12557, New Aunt

12557, Old Aunt

12557, Wen Fu

12557, Huazheng Peanut

12557, Uncle Henry

12527,[]

12467,Gallagher

12467, Croft

12467, Hearn

12467, General Cummings

12448,Eugene Gant

12395,Ferdinand Bardamu

12395, Léon Robinson

12395, Madelon

12395, Lola

12395, Madame Henrouille

12395, Alcide

12395, Musyne

12395, Bébert

12395, Molly

12395, Parapine

12395, Baryton

12395, Sophie

12395, L'abbé Protiste

12220,Blanche DuBois

12220, Stanley Kowalski

12220, Stella Kowalski

12220, Harold Mitch Mitchell

12220, Eunice Hubbel

12220, Steve Hubbel

12201,[]

12172,Antinoüs

12172, Trajan (emperor)

12172, Hadrian

12172, Vibia Sabina

12083,Edmund Tyrone

12083, Mary Tyrone

12083, James Tyrone

12083, Jamie Tyrone

12067,Aziraphale

12067, Adam Young

12067, Anathema Device

12067, Newt Pulsifer

12067, Shadwell

12067, Madame Tracy

12067, DEATH

12067, Crowley (Good Omens)

12067, Pippin Galadriel Moonchild (The Them)

12067, Brian (The Them)

12067, Wensleydale (The Them)

12067, Famine

12067, Pollution

12067, War

11991,Jean-Baptiste Clamence

11990,[]

11989,Raoul

11989, Dr Bernard Rieux

11989, Father Paneloux

11989, Joseph Grand

11989, Raymond Rambert

11989, Jean Tarrou

11989, Cottard

11989, M. Othon

11989, Garcia

11989, Gonzales

11989, Dr. Castel

11989, Dr. Richard

11989, Jacques Othon

11989, The Prefect

11989, Mme. Rieux

11989, Asthma Patient

11989, Marcel

11987,[]

11901,Rowan Mayfair

11901, Michael James Timothy Curry

11901, Aaron Lightner

11901, Lasher

11901, Deirdre Mayfair

11901, Stella Mayfair

11901, Mary Beth Mayfair

11901, Antha Mayfair

11901, Carlotta Mayfair

11901, Ellie Mayfair

11901, Julien Mayfair

11901, Marie Claudette Mayfair Landry

11901, Angélique Mayfair

11901, Katherine Mayfair

11901, Remy Mayfair

11901, Graham Franklin

11901, Lionel Mayfair

11901, Belle Mayfair

11901, Darcy Monahan

11901, Sean Lacy

11901, Petyr van Abel

11901, Deborah Mayfair de Montcleve

11901, Suzanne Mayfair

11901, Lestan Mayfair

11901, Marguerite Mayfair

11901, Tyrone Clifford McNamara

11901, Augustin Mayfair

11901, Jeannette Mayfair

11901, Cortland Mayfair

11901, Barclay Mayfair

11901, Garland Mayfair

11901, Corrington Mayfair

11901, Daniel McIntyre

11901, Nancy Mayfair

11901, Millie Mayfair

11901, Amanda Grady Mayfair

11901, Sean McIntyre

11901, Alice Mayfair

11899,Clarissa Vaughan

11899, Leonard Woolf

11899, Laura Brown

11899, Vanessa Bell

11899, Virginia Woolf

11899, Richard Brown

11899, Sally (The Hours)

11899, Louis Waters

11899, Dan Brown (The Hours)

11768,John Berry

11768, Franny Berry

11768, Frank Berry

11768, Win Berry

11768, Lilly Berry

11761,Brian Glassic

11761, Nick Shay

11761, Klara Sax

11761, Mario Badalato

11761, Lenny Bruce

11761, George Manza

11761, Cotter Martin

11741,[]

11734,Coleman Silk

11734, Nathan Zuckerman

11734, Faunia Farley

11734, Lester Farley

11734, Delphine Roux

11734, Lisa Silk

11734, Ernestine Silk

11734, Nelson Primus

11734, Iris Silk

11734, Steena Palsson

11734, Mark Silk

11734, Jeff Silk

11734, Herb Keble

11734, Arthur Sussman

11713,Kip

11713, Hana

11713, Geoffrey Clifton

11713, Katharine Clifton

11713, David Caravaggio

11713, Ladislaus de Almásy

11713, Gyges of Lydia

11713, Candaules of Lydia

11650,Nathan Zuckerman

11650, Seymour Levov

11650, Meredith Levov

11650, Jerry Levov

11650, Dawn Dwyer

11590,Benjamin Mears

11590, Susan Norton

11590, Matt Burke

11590, Mark Petrie

11590, Father Donald Callahan

11590, Mike Ryerson

11590, Dr James Cody

11590, Richard Throckett Straker

11590, Danny Glick

11590, Larry Crockett

11590, Sonny James

11590, Charles Boone

11590, Loretta Starcher

11590, Weasel Craig

11590, Larry McLeod

11590, Joe Crane

11590, June Petrie

11590, Hal Griffen

11590, Dud Rogers

11590, Cynthia Stowens

11590, Buddy Bascomb

11590, Nolly Gardener

11590, Tookey

11590, Miss Coogan

11590, Royal Snow

11590, Harriet Durham

11588,Wendy Torrance

11588, Danny Torrance

11588, Dick Halloran

11588, Horace Derwent

11588, Delberg Grady

11588, Jack Torrance

11573,Johnny Smith

11573, Greg Stillson

11573, Frank Dodd

11573, American Law Enforcement

11566,John Coffey

11566, Paul Edgecomb

11566, Percy Wetmore

11566, Brutus Howell

11566, American Law Enforcement

11507,[]

11499,Reuven Malter

11499, Danny Saunders

11376,Carol Milford

11376, Will Kennicott

11346,Nel Wright Greene

11346, Sula Peace

11346, Helene Wright

11346, Eva Peace

11346, Hannah Peace

11337,Pauline Breedlove

11337, Cholly Breedlove

11337, Pecola Breedlove

11334,[]

11297,Toru Watanabe

11297, Naoko

11297, Midori Kobayashi

11297, Reiko Ishida

11297, Nagasawa

11275,Toru Okada

11275, Kumiko Okada

11275, Noboru Wataya

11275, Malta Kano

11275, May Kasahara

11275, Creta Kano

11275, Tokutaro Mamiya

11275, Nutmeg Akasaka

11275, Cinnamon Akasaka

11275, Boris Gromov

11275, Ushikawa

11127,Polly

11127, Aslan

11127, Lucy Pevensie

11127, Edmund Pevensie

11127, Eustace Scrubb

11127, Prince Caspian

11127, Jill Pole

11127, Prince Rilian

11127, Puddleglum

11127, Trumpkin

11127, Jewel

11127, Aravis

11127, Mr. Tumnus

11127, Puzzle

11127, King Tirian

11127, Digory Kirke

11127, Peter Pevensie

11127, Susan Pevensie

11127, Reepicheep

11127, Jadis

11127, Bacchus (god)

11127, Mr. & Mrs. Beaver

11127, Andrew Kirke

11127, Shasta

11127, Silenus

11127, Nikabrik

11127, King Miraz

11127, Dr. Cornelius

11127, Trufflehunter

11127, Shift

11012,Maria

11012, Bantam Lyons

11012, John Corley

11012, Fr. Flynn

11012, Jimmy Doyle

11012, Matthew Lenehan

11012, Mrs. Mooney

11012, Polly Mooney

11012, Mr. Doran

11012, Little Chandler

11012, Ignatius Gallaher

11012, Farrington

11012, Tom Farrington

11012, Joe Donnelly

11012, Mr. Duffy

11012, Mrs. Sinico

11012, Charles Stewart Parnell

11012, Mrs. Kearney

11012, Kathleen Kearney

11012, Mr. Kernan

11012, Gabriel Conroy

10988,Jamie Fraser

10988, Brianna Randall

10988, Roger MacKenzie

10988, Fergus Fraser

10988, Marsali Fraser

10988, Ian Murray

10988, Claire Randall Fraser

10988, Geillis Duncan

10988, Stephen Bonnet

10988, Young Ian Murray

10988, Duncan Innes

10987,Jamie Fraser

10987, Brianna Randall

10987, Roger MacKenzie

10987, Fergus Fraser

10987, Marsali Fraser

10987, Ian Murray

10987, Lord John Grey

10987, Claire Randall Fraser

10987, Geillis Duncan

10987, Jenny Murray

10987, Stephen Bonnet

10987, Young Ian Murray

10987, William Ransom

10987, Laoghaire MacKenzie

10987, Mr. Willoughby

10987, Joan MacKimmie

10987, Michael Murray

10979,Lena Grove

10979, Lucas Burch

10979, Byron Bunch

10979, Joe Christmas

10979, Joanna Burden

10979, Reverend Gail Hightower

10979, Eupheus Doc Hines

10975,Dilsey Gibson

10975, Quentin Compson III

10975, Jason Compson IV

10975, Caroline Bascomb Compson

10975, Candace Caddy Compson

10975, Benjamin Benjy Compson

10975, Miss Quentin Compson

10975, Luster

10975, Jason Compson III

10964,Jamie Fraser

10964, Ian Murray

10964, Claire Randall Fraser

10964, Jonathan Randall

10964, Dougal MacKenzie

10964, Colum MacKenzie

10964, Geillis Duncan

10964, Jenny Murray

10964, Frank Randall

10964, Laoghaire MacKenzie

10964, Murtagh Fraser

10959,Charles Darwin

10959, Cecilia Skotbu

10959, Malaikat Ariel

10959, Plato

10959, Aristotle (philosopher)

10959, Thomas Aquinas

10959, René Descartes

10959, George Berkeley

10959, John Locke

10959, David Hume

10959, St. Augustine

10959, Baruch Spinoza

10959, Sofie Amundsen

10959, Jorunn

10959, Jesus

10959, Immanuel Kant

10959, Socrates (philosopher)

10959, Sigmund Freud

10959, Karl Marx

10956,Cecilia Lisbon

10956, Lux Lisbon

10956, Mary Lisbon

10956, Therese Lisbon

10956, Bonnie Lisbon

10920,William W. P. Inman

10920, Ada Monroe

10920, Ruby Thewes

10799,Frederic Henry

10799, Catherine Barkley

10799, Rinaldi

10739,John Bickerton Bolling

10739, Scott Bolling

10739, Kate Cutrer

10739, Uncle Jules

10739, Aunt Emily

10739, Merle

10739, Lonnie

10625,[]

10614,Paul Sheldon

10614, Annie Wilkes

10605,Billy Halleck

10605, Heidi Halleck

10605, Linda Halleck

10605, Taduz Lemke

10605, Gina Lemke

10605, Richie Ginelli

10592,Carrie White

10592, Margaret White

10592, Tommy Ross

10592, Chris Hargensen

10592, Sue Snell

10592, Rita Desjardin

10592, Billy Nolan

10572,Brandon Stark

10572, Catelyn Stark

10572, Tyrion Lannister

10572, Daenerys Targaryen

10572, Eddard Stark

10572, Theon Greyjoy

10572, Robb Stark

10572, Arya Stark

10572, Jaime Lannister

10572, Joffrey Baratheon

10572, Tywin Lannister

10572, Stannis Baratheon

10572, Melisandre

10572, Davos Seaworth

10572, Lysa Arryn

10572, Petyr Baelish

10572, Sansa Stark

10572, Varys

10572, Hodor

10572, Brienne of Tarth

10572, Rickon Stark

10572, Rhaego

10572, Gendry

10572, Edric Storm

10572, Lord High Captain Ser Imry Florent

10572, Selyse Baratheon

10572, Shireen Baratheon

10572, Margaery Tyrell

10572, Mace Tyrell

10572, Ser Garlan Tyrell

10572, Myrcella Baratheon

10572, R'hllor

10572, Hoster Tully

10572, Ser Brynden Tully

10572, Jeor Mormont

10572, Maester Cressen

10572, Maester Pylos

10572, PatchFace

10572, Lord Steffon Baratheon

10572, Cassana Baratheon

10572, Aerys Targaryen II

10572, Ser Harbert

10572, Lord Gulian Swann

10572, Ser Cortnay Penrose

10572, Lord Selwyn the Evenstar

10572, Beric Dondarrion

10572, Thoros of Myr

10572, Bryce Caron

10572, Paxter Redwyne

10572, Ardrian Celtigar

10572, Monford Velaryon

10572, Duram Bar Emmon

10572, Salladhor Saan

10572, Guncer Sunglass

10572, Willem Darry

10572, Robert Arryn

10572, Ser Axell Florent

10572, Syrio Forel

10572, Lommy Greenhands

10572, Hot Pie

10572, Praed

10572, Jaqen H'ghar

10572, Rorge

10572, Reysen

10572, Cutjack

10572, Woth

10572, Gerren

10572, Urreg

10572, Ser Ilyn Payne

10572, Ser Arys Oakheart

10572, Ser Boros Blount

10572, Ser Meryn Trant

10572, Ser Mandon Moore

10572, Ser Preston Greenfield

10572, Ser Gregor Clegane

10572, Lord Gyles Rosby

10572, Tanda Stokeworth

10572, Lollys Stokeworth

10572, Falyse Stokeworth

10572, Jalabhar Xho

10572, Ermesande Hayford

10572, Tyrek Lannister

10572, Ser Hobber Redwyne

10572, Ser Horas Redwyne

10572, Ser Balon Swann

10572, Morros Slynt

10572, Janos Slynt

10572, Lothor Brune

10572, Dontos Hollard

10572, Ser Aron Santagar

10572, Old Nan

10572, Septa Mordane

10572, Lord Bronn

10572, Timett son of Timett

10572, Shagga son of Dolf

10572, Chella daughter of Cheyk

10572, Tysha

10572, Vardis Egen

10572, Ser Barristan Selmy

10572, Lancel Lannister

10374,[]

10365,Billy Colman

10365, Old Dan

10365, Little Ann

10222,[]

10037,[]

9998,Niki Jumpei

9822,Mrs. Frisby

9822, Nicodemus

9822, Justin.

9820,Sally Morgan

9820, Larry Morgan

9820, Sid Lang

9820, Charity Lang

9784,Gudrun Brangwen

9784, Ursula Brangwen

9784, Gerald Crich

9777,Rahel

9777, Ammu

9777, Mammachi

9777, Chacko

9777, Estha

9777, Velutha

9777, Baby Kochamma

9717,Sabine

9717, Franz

9717, Tomáš

9717, Tereza

9717, Karenin

9712,Fermina Daza

9712, Florentino Ariza

9712, Juvenal Urbino

9712, Lorenzo Daza

9712, Aunt Escolástica

9712, Hildebranda Sánchez

9712, Trànsito Ariza

9712, Leona Cassiani

9712, América Vicuna

9646,George Orwell

9646, Patrick O'Hara

9646, Douglas Thompson

9646, Bob Smillie

9646, Paddy Donovan

9646, Georges Kopp

9646, Reg Hiddlestone

9646, Douglas Moyle

9593,Kilgore Trout

9593, Leon Trotsky Trout

9593, James Wait

9593, Andrew MacIntosh

9592,Howard W. Campbell Jr.

9590,Kilgore Trout

9590, Eliot Rosewater

9590, Norman Mushari

9590, Senator Lister Ames Rosewater

9590, Mary Moody

9570,[]

9566,[]

9375,Ruth

9375, Mrs. Ninny Threadgoode

9375, Evelyn Couch

9375, Idgie

9370,[]

9328,Esteban Trueba

9328, Clara del Valle

9328, Férula Trueba

9328, Blanca Trueba

9328, Jaime Trueba

9328, Nicolàs Trueba

9328, Pedro Tercero Garcia

9328, Alba Trueba

9328, Esteban Garcia

9014,Ray Garraty

9014, Peter McVries

9014, Stebbins

9014, Arthur Baker

9014, Hank Olson

9014, Gary Barkovitch

9014, Collie Parker

9014, Scramm

8921,Charles Baskerville

8921, Henry Baskerville

8921, James Mortimer

8921, Eliza Barrymore

8921, Mr. Perkins

8921, Mr. Frankland

8921, Jack Stapleton

8921, Beryl Stapleton

8921, James Desmond

8921, Johna Clayton

8921, Mr. Selden

8921, Laura Lyons

8921, John Watson

8921, John Barrymore (Conan Doyle)

8921, Dr. John Watson

8921, Sherlock Holmes

8837,[]

8737,[]

8682,[]

8337,Laura Ingalls Wilder

8337, Caroline Quiner Ingalls

8337, Charles Ingalls

8337, Mary Ingalls

8282,Laura Ingalls Wilder

8282, Caroline Quiner Ingalls

8282, Charles Ingalls

8282, Mary Ingalls

8282, Carrie Ingalls

8282, Grace Ingalls

8282, Almanzo Wilder

8248,Laura Ingalls Wilder

8248, Caroline Quiner Ingalls

8248, Charles Ingalls

8248, Mary Ingalls

8248, Carrie Ingalls

8248, Grace Ingalls

8127,Marilla Cuthbert

8127, Matthew Cuthbert

8127, Diana Barry

8127, Gilbert Blythe

8127, Rachel Lynde

8127, Anne Shirley

8127, Jane Andrews

8127, Ruby Gillis

8127, Josie Pye

8127, Prissy Andrews

8127, Mr. Phillips

8127, Mrs. Allan

8127, Muriel Stacey

8073,[]

7996,[]

7967,Andrew Wiggin

7882,Laura Ingalls Wilder

7882, Caroline Quiner Ingalls

7882, Charles Ingalls

7882, Mary Ingalls

7882, Carrie Ingalls

7882, Nellie Oleson

7882, Eva Beadle

7805,John Shade

7805, Sybil (Nabokov)

7805, Charles Kinbote

7805, Botkin

7805, Gradus

7805, Jack Grey

7805, Judge Goldsworth

7784,Lorax

7784, Swomee-Swans

7784, Brown Bar-ba-loots

7784, Humming-Fishes

7779,Horton the Elephant

7770,[]

7763,Suyuan Woo

7763, June Woo

7763, Lindo Jong

7763, Waverly Jong

7763, An-Mei Hsu

7763, Rose Hsu Jordan

7763, Ying-Ying St. Clair

7763, Lena St. Clair

7745,Hunter S. Thompson

7742,Captain Ahab

7742, Frederick Douglass

7742, Una Spenser

7742, Kit Sparrow

7742, Giles Bonebright

7714,Henry Higgins

7714, Eliza Doolittle

7714, Colonel Pickering

7714, Alfred P. Doolittle

7714, Mrs. Pearce

7714, Mrs. Higgins

7714, Freddy Eynsford-Hill

7714, Clara Eynsford-Hill

7714, Mrs. Eynsford-Hill

7629,Josef Švejk

7629, Palivec

7629, Bretschneider

7629, Staff Warder Slavík

7629, Chaplain Otto Katz

7629, Lieutenant Lukáš

7629, Colonel Friedrich Kraus von Zillergut

7629, Captain Sagner

7629, Colonel Schröder

7629, Jurajda

7629, 2nd Lieutenant Dub

7629, Quartermaster Sergeant-Major Vaněk

7629, Volunteer Marek

7629, Vodička

7629, Cadet Biegler

7629, Captain Tayrle

7629, General Fink von Finkenstein

7629, Chaplain Martinec

7629, Sergeant Teveles

7629, Baloun

7628,John Dowell

7628, Edward Ashburnham

7628, Leonora Ashburnham

7628, Nancy Rufford

7628, Florence Dowell

7628, Bagshawe

7628, Maisie Maidan

7624,Ralph

7624, Piggy

7624, Roger

7624, Jack Merridew

7624, Simon

7604,Humbert Humbert

7604, Dolores “Lolita” Haze

7604, Charlotte Haze

7604, Clare Quilty

7588,Stephen Dedalus

7588, Simon Dedalus

7588, Fr. John Conmee

7588, Mary Dedalus

7572,[]

7442,Ken Kesey

7437,[]

7354,Quoyle

7354, Petal Bear

7354, Bunny

7354, Sunshine

7354, Agnis Hamm

7354, Jack Buggit

7354, Dennis Buggit

7354, Beety Buggit

7354, Wavey Prowse

7354, Billy Pretty

7354, Tert Card

7354, B. Beaufield Nutbeem

7332,Gandalf

7332, Saruman

7332, Elrond Half-elven

7332, Galadriel

7332, Finwë

7332, Fingolfin

7332, Celebrian

7332, Bregor

7332, Beren

7332, Túrin Turambar

7332, Húrin Thalion

7332, Niënor

7332, Glaurung

7332, Fëanor

7332, Tuor

7332, Lúthien

7332, Morgoth

7244,Orleanna Price

7244, Ruth May Price

7244, Rachel Rebeccah Price

7244, Leah Price

7244, Nathan Price

7244, Dr Bud Wharton

7244, Adah Price

7244, Reverend & Mrs. Underdown

7073,[]

6952,Tita de la Garza

6952, Gertrudis de la Garza

6952, Rosaura de la Garza

6952, Mamá Elena

6952, Pedro Muzquiz

6952, John Brown

6952, Nacha

6952, Chencha

6952, Juan Alejandrez

6900,Mitch Albom

6900, Morrie Schwartz

6882,[]

6759,Hal Incandenza

6759, Joelle Van Dyne

6759, Michael Pemulis

6759, Mario Incandenza

6759, Ken Erdedy

6759, Avril Incandenza

6759, Orin Incandenza

6759, Randy Lenz

6759, Ortho Stice

6759, Tiny Ewell

6759, Poor Tony Krause

6759, Clenette Henderson

6759, Remy Marathe

6759, Hugh Steeply

6759, Pat Montesian

6759, Ann Kittenplan

6759, Trevor Axford

6759, LaMont Chu

6759, Geoffrey Day

6759, Gerhardt Schtitt

6759, Ted Schacht

6759, Dr. James Orin Incandenza

6759, Katherine Ann Gompert

6759, Dr. Charles Tavis

6759, Mildred L. Bonk

6759, Harriet Bonk-Green

6759, Jim Troelsch

